INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                                             MATCH
├─libpthread.so.0(GLIBC_2.3.2)(64bit)                                            glibc-2.26.90-9.fc28.s390x
├─libcrypto.so.1.1()(64bit)                                                      openssl-libs-1:1.1.0f-9.fc27.s390x
├─libutil.so.1()(64bit)                                                          glibc-2.26.90-9.fc28.s390x
├─libtinfo.so.6()(64bit)                                                         ncurses-libs-6.0-13.20170722.fc27.s390x
├─libssl.so.1.1()(64bit)                                                         openssl-libs-1:1.1.0f-9.fc27.s390x
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                                         openssl-libs-1:1.1.0f-9.fc27.s390x
├─libcrypt.so.1()(64bit)                                                         libcrypt-2.26.90-9.fc28.s390x
├─libsqlite3.so.0()(64bit)                                                       sqlite-libs-3.20.0-2.fc28.s390x
├─libnsl.so.1()(64bit)                                                           glibc-2.26.90-9.fc28.s390x
├─liblzma.so.5()(64bit)                                                          xz-libs-5.2.3-4.fc27.s390x
├─libexpat.so.1()(64bit)                                                         expat-2.2.4-1.fc28.s390x
├─libbz2.so.1()(64bit)                                                           bzip2-libs-1.0.6-24.fc27.s390x
├─libssl.so.1.1(OPENSSL_1_1_0)(64bit)                                            openssl-libs-1:1.1.0f-9.fc27.s390x
├─libreadline.so.7()(64bit)                                                      readline-7.0-7.fc27.s390x
├─libutil.so.1(GLIBC_2.2)(64bit)                                                 glibc-2.26.90-9.fc28.s390x
├─libz.so.1(ZLIB_1.2.0)(64bit)                                                   zlib-1.2.11-4.fc27.s390x
├─libcrypt.so.1(GLIBC_2.2)(64bit)                                                libcrypt-2.26.90-9.fc28.s390x
├─libncursesw.so.6()(64bit)                                                      ncurses-libs-6.0-13.20170722.fc27.s390x
├─libffi.so.6()(64bit)                                                           libffi-3.1-14.fc27.s390x
├─liblzma.so.5(XZ_5.0)(64bit)                                                    xz-libs-5.2.3-4.fc27.s390x
├─libc.so.6(GLIBC_2.25)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libgdbm.so.4()(64bit)                                                          gdbm-1.13-3.fc27.s390x
├─libnsl.so.1(GLIBC_2.2)(64bit)                                                  glibc-2.26.90-9.fc28.s390x
├─libpanelw.so.6()(64bit)                                                        ncurses-libs-6.0-13.20170722.fc27.s390x
├─libgdbm_compat.so.4()(64bit)                                                   gdbm-1.13-3.fc27.s390x
├─/usr/libexec/platform-python                                                   platform-python-3.6.2-12.fc28.s390x
├─expat >= 2.1.0                                                                 expat-2.2.4-1.fc28.s390x
└─glibc(s390-64) >= 2.24.90-26                                                   glibc-2.26.90-9.fc28.s390x
platform-python-libs-devel-3.6.2-12.fc28.s390x                                   
├─/usr/libexec/platform-python                                                   platform-python-3.6.2-12.fc28.s390x
└─expat >= 2.1.0                                                                 expat-2.2.4-1.fc28.s390x
platform-python-rpm-macros-3-22.fc27.noarch                                      
python2-py-1.4.34-4.fc28.noarch                                                  
├─python-setuptools                                                              python2-setuptools-36.2.0-7.fc28.noarch
└─python(abi) = 2.7                                                              python2-2.7.13-17.fc27.s390x
tzdata-2017b-2.fc27.noarch                                                       
python3-py-1.4.34-4.fc28.noarch                                                  
├─python3-setuptools                                                             python3-setuptools-36.2.0-7.fc28.noarch
└─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
augeas-libs-1.8.1-1.fc28.s390x                                                   
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libxml2.so.2()(64bit)                                                          libxml2-2.9.4-5.fc28.s390x
├─libxml2.so.2(LIBXML2_2.4.30)(64bit)                                            libxml2-2.9.4-5.fc28.s390x
├─libc.so.6(GLIBC_2.8)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
└─libselinux.so.1()(64bit)                                                       libselinux-2.7-3.fc28.s390x
libreport-2.9.1-6.fc28.s390x                                                     
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgobject-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libdbus-1.so.3()(64bit)                                                        dbus-libs-1:1.11.16-4.fc27.s390x
├─libsystemd.so.0()(64bit)                                                       systemd-libs-234-5.fc27.s390x
├─libdbus-1.so.3(LIBDBUS_1_3)(64bit)                                             dbus-libs-1:1.11.16-4.fc27.s390x
├─libsystemd.so.0(LIBSYSTEMD_209)(64bit)                                         systemd-libs-234-5.fc27.s390x
├─xz                                                                             xz-5.2.3-4.fc27.s390x
├─libsatyr.so.3()(64bit)                                                         satyr-0.23-8.fc28.s390x
├─libc.so.6(GLIBC_2.22)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libaugeas.so.0()(64bit)                                                        augeas-libs-1.8.1-1.fc28.s390x
├─libtar.so.1()(64bit)                                                           libtar-1.2.20-11.fc27.s390x
├─lz4                                                                            lz4-1.8.0-1.fc28.s390x
├─libaugeas.so.0(AUGEAS_0.1.0)(64bit)                                            augeas-libs-1.8.1-1.fc28.s390x
├─libaugeas.so.0(AUGEAS_0.8.0)(64bit)                                            augeas-libs-1.8.1-1.fc28.s390x
├─libaugeas.so.0(AUGEAS_0.10.0)(64bit)                                           augeas-libs-1.8.1-1.fc28.s390x
├─satyr >= 0.22                                                                  satyr-0.23-8.fc28.s390x
└─libreport-filesystem = 2.9.1-6.fc28                                            libreport-filesystem-2.9.1-6.fc28.s390x
libtar-1.2.20-11.fc27.s390x                                                      
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
└─libz.so.1()(64bit)                                                             zlib-1.2.11-4.fc27.s390x
